250 m²,€ 750.000,3 baños,Piso,https://www.indomio.es/anuncios/95566347/,Alicante - Alacant,Venta,Costa Blanca Eiendom,8
100 m²,€ 364.000,2 baños,Piso,https://www.indomio.es/anuncios/95605203/,Alicante - Alacant,Venta,Inmobeach,4
85 m² ,€ 343.500,2 baños,Piso,https://www.indomio.es/anuncios/95776207/,Alicante - Alacant,Venta,Anveran Real Estate,5
81 m²,€ 385.000,2 baños,Dúplex,https://www.indomio.es/anuncios/95898759/,Alicante - Alacant,Venta,Mar Y Golf Servicios Inmobiliarios,5
449 m² ,€ 475.000,,Piso,https://www.indomio.es/anuncios/95913511/,Alicante - Alacant,Venta,Bestone,
100 m²,€ 156.250,1 baño,Dúplex,https://www.indomio.es/anuncios/95204083/,Alicante - Alacant,Venta,Nest Real Estate,3
114 m²,€ 295.000,2 baños,Piso,https://www.indomio.es/anuncios/95026001/,Alicante - Alacant,Venta,Fundeco,5
260 m²,€ 765.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/94764321/,Alicante - Alacant,Venta,New House Alicante,6
340 m² ,€ 495.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95687651/,Alicante - Alacant,Venta,INMOBILIARIA MEDIMAR,8
65 m²,€ 136.500,1 baño,Piso,https://www.indomio.es/anuncios/95095935/,Alicante - Alacant,Venta,YBC Group,3
115 m²,€ 343.500,2 baños,Piso,https://www.indomio.es/anuncios/95132861/,Alicante - Alacant,Venta,S-Villas,5
311 m²,€ 748.000,,Edificio,https://www.indomio.es/anuncios/82751755/,Alicante - Alacant,Venta,Sensacion SAKC,
220 m²,€ 245.000,1 baño,Piso,https://www.indomio.es/anuncios/83903489/,Alicante - Alacant,Venta,Alispain Properties Costablanca,5
358 m²,€ 498.000,3 baños,Chalet,https://www.indomio.es/anuncios/87662879/,Alicante - Alacant,Venta,Inmobiliaria Fidalsa,10
150 m²,€ 490.000,2 baños,Piso,https://www.indomio.es/anuncios/89105991/,Alicante - Alacant,Venta,Inmobiliaria Casamayor,6
180 m²,€ 450.000,,Edificio,https://www.indomio.es/anuncios/89410919/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,
158 m² ,€ 1.152.549,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95703467/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,5
151 m²,€ 262.000,2 baños,Piso,https://www.indomio.es/anuncios/94423589/,Alicante - Alacant,Venta,Abarca Servicios Inmobiliarios,6
140 m²,€ 625.000,2 baños,Piso,https://www.indomio.es/anuncios/93821903/,Alicante - Alacant,Venta,Solkasa,5
110 m² ,€ 270.000,2 baños,Piso,https://www.indomio.es/anuncios/94235753/,Alicante - Alacant,Venta,Safti,6
140 m²,€ 595.000,2 baños,Piso,https://www.indomio.es/anuncios/94474223/,Alicante - Alacant,Venta,Grupo Arai,5
215 m²,€ 140.000,1 baño,Casa unifamiliar,https://www.indomio.es/anuncios/94450339/,Alicante - Alacant,Venta,Luper Inmobiliaria,6
388 m²,€ 430.000,3 baños,Casa adosada,https://www.indomio.es/anuncios/95254745/,Alicante - Alacant,Venta,New House Alicante,8
228 m²,€ 290.000,2 baños,Casa unifamiliar ,https://www.indomio.es/anuncios/95896763/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: OFICINA INMOBILIARIA SAN BLAS SANTO DOMINGO SLU,5
66 m²,€ 79.000,1 baño,Piso,https://www.indomio.es/anuncios/95916435/,Alicante - Alacant,Venta,Fincas Hg,3
66 m²,€ 115.000,1 baño,Piso,https://www.indomio.es/anuncios/95950543/,Alicante - Alacant,Venta,Idealpisos,4
123 m²,€ 398.000,2 baños,Piso,https://www.indomio.es/anuncios/95991301/,Alicante - Alacant,Venta,Viva Costa,6
380 m²,€ 284.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/78581159/,Alicante - Alacant,Venta,Fincas Quer,7
128 m²,€ 431.750,2 baños,Piso,https://www.indomio.es/anuncios/95991303/,Alicante - Alacant,Venta,Viva Costa,6
280 m²,€ 367.500,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/85275469/,Alicante - Alacant,Venta,Abarca Servicios Inmobiliarios,6
201 m²,€ 420.000,2 baños,Piso,https://www.indomio.es/anuncios/95890945/,Alicante - Alacant,Venta,Fuentes De Inmuebles,5
80 m²,Precio a consultar,1 baño,Piso,https://www.indomio.es/anuncios/94394339/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,4
225 m² ,€ 895.000,3+ baños,Chalet,https://www.indomio.es/anuncios/94717529/,Alicante - Alacant,Venta,G- ESTATES Smart Property Investment,8
280 m²,€ 729.000,2 baños,Piso,https://www.indomio.es/anuncios/94652023/,Alicante - Alacant,Venta,Alispain Properties Costablanca,4
88 m² ,€ 125.000,1 baño,Piso ,https://www.indomio.es/anuncios/94509249/,Alicante - Alacant,Venta,,6
173 m²,€ 390.000,2 baños,Piso,https://www.indomio.es/anuncios/94809425/,Alicante - Alacant,Venta,Solkasa,6
200 m²,€ 139.900,2 baños,Piso,https://www.indomio.es/anuncios/94733387/,Alicante - Alacant,Venta,Abarca Servicios Inmobiliarios,7
237 m² ,€ 679.900,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/93650149/,Alicante - Alacant,Venta,Immo Altea,5
90 m²,€ 127.000,1 baño,Piso,https://www.indomio.es/anuncios/94932349/,Alicante - Alacant,Venta,Albor Inmobiliaria,4
109 m²,€ 350.000,2 baños,Piso,https://www.indomio.es/anuncios/95317379/,Alicante - Alacant,Venta,IM Properties Real Estate,5
120 m²,€ 180.000,2 baños,Piso ,https://www.indomio.es/anuncios/95091549/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: OFICINA INMOBILIARIA BENALUA SLU,7
92 m²,€ 384.000,2 baños,Piso,https://www.indomio.es/anuncios/95295857/,Alicante - Alacant,Venta,INMOBILIARIA EUROGARDEN,5
160 m² ,€ 275.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95708247/,Alicante - Alacant,Venta,Inmo Mash Alicante,5
140 m² ,€ 429.000,2 baños,Ático,https://www.indomio.es/anuncios/95551707/,Alicante - Alacant,Venta,Costa Blanca Eiendom,5
78 m²,€ 250.000,1 baño,Piso,https://www.indomio.es/anuncios/95388181/,Alicante - Alacant,Venta,YBC Group,2
149 m²,€ 490.000,2 baños,Ático,https://www.indomio.es/anuncios/95592281/,Alicante - Alacant,Venta,Inmobiliaria Casamayor,5
115 m²,€ 170.000,2 baños,Piso ,https://www.indomio.es/anuncios/95596651/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO INMOBILIARIO MUSEO ARQUEOLOGICO SLU,4
91 m²,€ 305.000,2 baños,Ático,https://www.indomio.es/anuncios/95832055/,Alicante - Alacant,Venta,Mansions.es,4
93 m²,€ 305.000,2 baños,Piso,https://www.indomio.es/anuncios/95802021/,Alicante - Alacant,Venta,Embassy Torrevieja Apolo,4
58 m²,€ 265.000,1 baño,Ático,https://www.indomio.es/anuncios/95832035/,Alicante - Alacant,Venta,Mansions.es,2
150 m²,€ 332.000,2 baños,Piso,https://www.indomio.es/anuncios/95848445/,Alicante - Alacant,Venta,Azulcasa,5
75 m²,€ 94.000,1 baño,Piso,https://www.indomio.es/anuncios/95595907/,Alicante - Alacant,Venta,Idealpisos,2
224 m² ,€ 1.346.289,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95703465/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,5
187 m²,€ 480.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/94636941/,Alicante - Alacant,Venta,sundream properties,6
280 m²,€ 590.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/93061351/,Alicante - Alacant,Venta,Alispain Properties Costablanca,7
115 m²,€ 225.000,2 baños,Piso,https://www.indomio.es/anuncios/95600031/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,4
55 m²,€ 320.000,2 baños,Piso,https://www.indomio.es/anuncios/95794025/,Alicante - Alacant,Venta,Albor Inmobiliaria,4
250 m²,€ 750.000,3 baños,Piso,https://www.indomio.es/anuncios/95599671/,Alicante - Alacant,Venta,Abarca Servicios Inmobiliarios,8
574 m² ,€ 299.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95737627/,Alicante - Alacant,Venta,Housell,8
,€ 2.950.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95750737/,Alicante - Alacant,Venta,Immo Altea,5
83 m²,€ 179.900,2 baños,Piso,https://www.indomio.es/anuncios/95773999/,Alicante - Alacant,Venta,,4
91 m²,€ 167.500,2 baños,Piso,https://www.indomio.es/anuncios/95915863/,Alicante - Alacant,Venta,Idealpisos,5
80 m²,€ 161.500,1 baño,Piso,https://www.indomio.es/anuncios/95840611/,Alicante - Alacant,Venta,El Nonno Inmobiliaria,3
92 m²,€ 295.000,2 baños,Piso,https://www.indomio.es/anuncios/95991247/,Alicante - Alacant,Venta,Viva Costa,4
380 m²,€ 750.000,3+ baños,Casa unifamiliar ,https://www.indomio.es/anuncios/95917509/,Alicante - Alacant,Venta,MyM Inmobiliaria Gestión Integral,8
112 m²,€ 325.000,2 baños,Piso,https://www.indomio.es/anuncios/95951637/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,4
116 m²,€ 365.000,2 baños,Piso,https://www.indomio.es/anuncios/95988013/,Alicante - Alacant,Venta,RualCasa,5
94 m²,€ 99.000,1 baño,Piso,https://www.indomio.es/anuncios/96002781/,Alicante - Alacant,Venta,Grupo Economicasa Alicante,4
90 m²,€ 160.000,1 baño,Piso,https://www.indomio.es/anuncios/96002239/,Alicante - Alacant,Venta,INMOGLOBAL,3
165 m²,€ 419.000,3 baños,Piso,https://www.indomio.es/anuncios/70134154/,Alicante - Alacant,Venta,Alispain Properties Costablanca,7
225 m² ,€ 489.900,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/94461951/,Alicante - Alacant,Venta,FENDUM,5
434 m² ,€ 1.250.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95718197/,Alicante - Alacant,Venta,Martínez Rincón Servicios Inmobiliarios,6
155 m²,€ 800.000,3 baños,Piso,https://www.indomio.es/anuncios/89863093/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,7
203 m²,€ 720.000,2 baños,Piso,https://www.indomio.es/anuncios/91012209/,Alicante - Alacant,Venta,AM Homes,9
58 m²,€ 265.000,1 baño,Piso,https://www.indomio.es/anuncios/95283389/,Alicante - Alacant,Venta,S-Villas,2
57 m²,€ 83.000,1 baño,Piso,https://www.indomio.es/anuncios/95346169/,Alicante - Alacant,Venta,Grupo Arai,3
70 m²,€ 159.700,1 baño,Piso,https://www.indomio.es/anuncios/95204085/,Alicante - Alacant,Venta,Nest Real Estate,3
90 m²,€ 125.000,1 baño,Piso,https://www.indomio.es/anuncios/95363087/,Alicante - Alacant,Venta,Solkasa,4
107 m²,€ 399.000,2 baños,Piso,https://www.indomio.es/anuncios/95391339/,Alicante - Alacant,Venta,Habitalia Alicante,5
120 m²,€ 150.000,2 baños,Piso,https://www.indomio.es/anuncios/95375481/,Alicante - Alacant,Venta,RualCasa,5
450 m²,€ 2.500.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/79582165/,Alicante - Alacant,Venta,Aspelx,4
130 m²,€ 245.000,2 baños,Piso,https://www.indomio.es/anuncios/95095951/,Alicante - Alacant,Venta,YBC Group,5
600 m² ,€ 1.149.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95681163/,Alicante - Alacant,Venta,ébano estudio inmobiliario,9
150 m²,€ 480.000,3 baños,Piso,https://www.indomio.es/anuncios/91796097/,Alicante - Alacant,Venta,Alto Inmobiliaria,7
255 m²,€ 975.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95998685/,Alicante - Alacant,Venta,Inmobiliaria Casamayor,8
160 m² ,€ 269.000,2 baños,Casa rústica,https://www.indomio.es/anuncios/95703457/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,5
155 m²,€ 479.000,2 baños,Piso,https://www.indomio.es/anuncios/94394477/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,6
250 m² ,€ 399.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95726747/,Alicante - Alacant,Venta,Albi Juris Realty,9
75 m²,€ 135.000,2 baños,Piso ,https://www.indomio.es/anuncios/94642665/,Alicante - Alacant,Venta,,5
105 m²,€ 145.000,1 baño,Piso,https://www.indomio.es/anuncios/94856141/,Alicante - Alacant,Venta,Fincas Hg,4
285 m² ,€ 1.050.000,3 baños,Piso,https://www.indomio.es/anuncios/95431099/,Alicante - Alacant,Venta,Six Seconds Properties,6
,€ 267.500,2 baños,Piso,https://www.indomio.es/anuncios/95586745/,Alicante - Alacant,Venta,VENTANAS AL MAR URBANOVA,5
151 m²,€ 390.000,3 baños,Piso,https://www.indomio.es/anuncios/95599887/,Alicante - Alacant,Venta,Inmoclick Alicante,6
120 m²,€ 245.000,2 baños,Piso,https://www.indomio.es/anuncios/94967423/,Alicante - Alacant,Venta,Alto Inmobiliaria,6
80 m²,€ 150.000,,Ático,https://www.indomio.es/anuncios/95605103/,Alicante - Alacant,Venta,Inmobeach,2
95 m²,€ 395.000,2 baños,Piso,https://www.indomio.es/anuncios/95605185/,Alicante - Alacant,Venta,Inmobeach,4
140 m² ,€ 590.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95723821/,Alicante - Alacant,Venta,Azulcasa,5
66 m²,€ 169.900,,Piso,https://www.indomio.es/anuncios/95656661/,Alicante - Alacant,Venta,IS Real Estate,1
74 m²,€ 199.900,2 baños,Piso,https://www.indomio.es/anuncios/95740665/,Alicante - Alacant,Venta,Maser World Properties,3
108 m²,€ 165.000,2 baños,Piso,https://www.indomio.es/anuncios/95865285/,Alicante - Alacant,Venta,Alicante Costa Blanca Home,6
77 m² ,€ 487.000,2 baños,Ático,https://www.indomio.es/anuncios/95910537/,Alicante - Alacant,Venta,Costa Blanca Eiendom,4
291 m²,€ 2.097.000,3+ baños,Edificio,https://www.indomio.es/anuncios/95898803/,Alicante - Alacant,Venta,Mar Y Golf Servicios Inmobiliarios,3
105 m²,€ 105.000,2 baños,Piso,https://www.indomio.es/anuncios/95899705/,Alicante - Alacant,Venta,Nest Real Estate,5
202 m²,€ 129.000,2 baños,Chalet,https://www.indomio.es/anuncios/95870525/,Alicante - Alacant,Venta,Núcleo Inmobiliaria,9
83 m²,€ 142.000,1 baño,Piso,https://www.indomio.es/anuncios/95995915/,Alicante - Alacant,Venta,RE/MAX Inmomás,4
101 m²,€ 221.760,3 baños,Piso,https://www.indomio.es/anuncios/94701205/,Alicante - Alacant,Venta,Sensacion SAKC,6
138 m²,€ 143.600,1 baño,Piso,https://www.indomio.es/anuncios/95557567/,Alicante - Alacant,Venta,Fuentes De Inmuebles,4
83 m²,€ 85.000,1 baño,Piso ,https://www.indomio.es/anuncios/95225925/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO PLAZA AMERICA SL,3
112 m²,€ 248.000,2 baños,Piso,https://www.indomio.es/anuncios/94416113/,Alicante - Alacant,Venta,Alquiler Protegido Madrid,2
101 m²,€ 145.000,,Piso,https://www.indomio.es/anuncios/95112515/,Alicante - Alacant,Venta,GESTION Y MEDIACION,4
100 m²,€ 410.000,2 baños,Piso,https://www.indomio.es/anuncios/94412971/,Alicante - Alacant,Venta,Abarca Servicios Inmobiliarios,4
170 m² ,€ 490.000,2 baños,Casa rústica,https://www.indomio.es/anuncios/95424337/,Alicante - Alacant,Venta,Alicante Real Estate,6
90 m²,€ 350.000,1 baño,Piso,https://www.indomio.es/anuncios/95117843/,Alicante - Alacant,Venta,Azaria Villas Lux,3
372 m² ,€ 445.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95698887/,Alicante - Alacant,Venta,San Jose Inversiones,9
185 m² ,€ 299.900,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95314467/,Alicante - Alacant,Venta,FENDUM,5
87 m²,€ 142.000,1 baño,Piso,https://www.indomio.es/anuncios/95426487/,Alicante - Alacant,Venta,INMOBILIARIA MEDIMAR,4
131 m²,€ 252.000,2 baños,Piso,https://www.indomio.es/anuncios/85247139/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,6
180 m²,€ 175.410,2 baños,Casa adosada,https://www.indomio.es/anuncios/95314469/,Alicante - Alacant,Venta,FENDUM,5
90 m²,€ 84.000,1 baño,Piso,https://www.indomio.es/anuncios/95315671/,Alicante - Alacant,Venta,Housegur Real Estate,4
84 m²,€ 169.000,2 baños,Piso,https://www.indomio.es/anuncios/78581179/,Alicante - Alacant,Venta,Fincas Quer,4
120 m²,€ 239.999,2 baños,Piso,https://www.indomio.es/anuncios/95323625/,Alicante - Alacant,Venta,Grupo Arai,4
360 m² ,€ 897.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95725639/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,8
164 m²,€ 1.385.000,3+ baños,Casa adosada,https://www.indomio.es/anuncios/95358865/,Alicante - Alacant,Venta,Elite World Estates,6
85 m²,€ 102.000,1 baño,Piso,https://www.indomio.es/anuncios/94394297/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,4
136 m²,€ 449.000,2 baños,Piso,https://www.indomio.es/anuncios/95850541/,Alicante - Alacant,Venta,YBC Group,5
120 m²,€ 275.000,2 baños,Piso,https://www.indomio.es/anuncios/94392459/,Alicante - Alacant,Venta,El Dorado Viajes E Inversiones Inmobiliarias,5
116 m²,€ 320.000,3 baños,Piso,https://www.indomio.es/anuncios/95937707/,Alicante - Alacant,Venta,Channel Group,6
910 m²,€ 540.000,,Edificio,https://www.indomio.es/anuncios/95916447/,Alicante - Alacant,Venta,Cardoso Real Estate,
60 m²,€ 340.000,1 baño,Piso,https://www.indomio.es/anuncios/95951635/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,2
93 m²,€ 295.000,2 baños,Piso,https://www.indomio.es/anuncios/95986575/,Alicante - Alacant,Venta,Mivo Real Estate,4
174 m²,€ 275.000,2 baños,Piso,https://www.indomio.es/anuncios/95835237/,Alicante - Alacant,Venta,Inmocosta Servicios Inmobiliarios,5
140 m²,€ 385.000,2 baños,Ático,https://www.indomio.es/anuncios/95605277/,Alicante - Alacant,Venta,Inmobeach,6
76 m²,€ 390.000,2 baños,Piso,https://www.indomio.es/anuncios/95833627/,Alicante - Alacant,Venta,Viva Costa,4
63 m²,€ 169.000,1 baño,Piso,https://www.indomio.es/anuncios/95600035/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,2
77 m²,€ 495.000,2 baños,Ático,https://www.indomio.es/anuncios/95605381/,Alicante - Alacant,Venta,Inmobeach,4
110 m²,€ 410.000,,Ático,https://www.indomio.es/anuncios/95972397/,Alicante - Alacant,Venta,Alicante Costa Blanca Home,2
115 m²,€ 184.990,2 baños,Piso,https://www.indomio.es/anuncios/95783347/,Alicante - Alacant,Venta,Alcaraz Inmobiliaria,5
144 m²,€ 405.000,2 baños,Ático,https://www.indomio.es/anuncios/95665695/,Alicante - Alacant,Venta,mariatomasa.com,4
80 m²,€ 55.000,1 baño,Piso,https://www.indomio.es/anuncios/94320655/,Alicante - Alacant,Venta,Arq`s Gestion Inmobiliaria,4
165 m²,€ 480.000,2 baños,Piso,https://www.indomio.es/anuncios/94224195/,Alicante - Alacant,Venta,ébano estudio inmobiliario,6
78 m²,€ 232.000,1 baño,Piso,https://www.indomio.es/anuncios/95608593/,Alicante - Alacant,Venta,Bestone,3
244 m²,€ 510.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/94289387/,Alicante - Alacant,Venta,RuralCoast,6
115 m²,€ 170.000,2 baños,Piso,https://www.indomio.es/anuncios/94510445/,Alicante - Alacant,Venta,Alto Inmobiliaria,5
87 m²,€ 48.000,1 baño,Piso,https://www.indomio.es/anuncios/94542675/,Alicante - Alacant,Venta,Arq`s Gestion Inmobiliaria,7
277 m²,€ 375.000,3 baños,Casa adosada,https://www.indomio.es/anuncios/94672525/,Alicante - Alacant,Venta,Iduss Home Broker Alicante,7
175 m² ,€ 598.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95686215/,Alicante - Alacant,Venta,AM Homes,5
98 m²,€ 405.000,2 baños,Piso,https://www.indomio.es/anuncios/95431235/,Alicante - Alacant,Venta,Six Seconds Properties,6
140 m²,€ 350.000,2 baños,Piso,https://www.indomio.es/anuncios/95035683/,Alicante - Alacant,Venta,Alto Inmobiliaria,5
345 m²,€ 440.000,,Edificio,https://www.indomio.es/anuncios/95060857/,Alicante - Alacant,Venta,Alto Inmobiliaria,
138 m²,€ 240.000,2 baños,Piso,https://www.indomio.es/anuncios/95149321/,Alicante - Alacant,Venta,Martínez Rincón Servicios Inmobiliarios,6
70 m²,€ 60.000,,Piso ,https://www.indomio.es/anuncios/95152717/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO DESARROLLO SIDI-IFNI SLU,1
118 m²,€ 108.000,2 baños,Piso,https://www.indomio.es/anuncios/95809621/,Alicante - Alacant,Venta,Grupo Economicasa Alicante,4
120 m²,€ 175.000,1 baño,Casa unifamiliar,https://www.indomio.es/anuncios/95288337/,Alicante - Alacant,Venta,Fincas Hg,3
85 m²,€ 140.000,1 baño,Piso,https://www.indomio.es/anuncios/95307603/,Alicante - Alacant,Venta,Margamora,4
196 m²,€ 500.000,3 baños,Chalet,https://www.indomio.es/anuncios/94736285/,Alicante - Alacant,Venta,S-Villas,7
204 m²,€ 772.500,3+ baños,Piso,https://www.indomio.es/anuncios/95469647/,Alicante - Alacant,Venta,Rcinmuebles,6
59 m²,€ 139.000,1 baño,Piso,https://www.indomio.es/anuncios/95915779/,Alicante - Alacant,Venta,Habitalia Alicante,4
95 m²,€ 175.000,1 baño,Piso,https://www.indomio.es/anuncios/95956201/,Alicante - Alacant,Venta,Azur Invest,3
63 m²,€ 150.000,2 baños,Piso,https://www.indomio.es/anuncios/95916169/,Alicante - Alacant,Venta,Solkasa,4
90 m²,€ 456.000,2 baños,Piso,https://www.indomio.es/anuncios/95961505/,Alicante - Alacant,Venta,Inmocosta Servicios Inmobiliarios,4
66 m²,€ 194.000,1 baño,Piso,https://www.indomio.es/anuncios/95987875/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,3
